id;date;year;month;hour;count
23;03-08-16;2016;8;14;0.0
23;03-08-16;2016;8;15;1.0
23;03-08-16;2016;8;16;0.0
23;03-08-16;2016;8;17;2.0
23;03-08-16;2016;8;18;1.0
23;03-08-16;2016;8;19;3.0
23;03-08-16;2016;8;20;3.0
23;03-08-16;2016;8;21;1.0
23;03-08-16;2016;8;22;0.0
23;03-08-16;2016;8;23;0.0
23;04-08-16;2016;8;0;0.0
23;04-08-16;2016;8;1;0.0
23;04-08-16;2016;8;2;0.0
23;04-08-16;2016;8;3;0.0
23;04-08-16;2016;8;4;0.0
23;04-08-16;2016;8;5;0.0
23;04-08-16;2016;8;6;0.0
23;04-08-16;2016;8;7;0.0
23;04-08-16;2016;8;8;0.0
23;04-08-16;2016;8;9;1.0
23;04-08-16;2016;8;10;1.0
23;04-08-16;2016;8;11;8.0
23;04-08-16;2016;8;12;4.0
23;04-08-16;2016;8;13;8.0
23;04-08-16;2016;8;14;5.0
23;04-08-16;2016;8;15;1.0
23;04-08-16;2016;8;16;0.0
23;04-08-16;2016;8;17;3.0
23;04-08-16;2016;8;18;2.0
23;04-08-16;2016;8;19;12.0
23;04-08-16;2016;8;20;4.0
23;04-08-16;2016;8;21;0.0
23;04-08-16;2016;8;22;0.0
23;04-08-16;2016;8;23;0.0
23;05-08-16;2016;8;0;0.0
23;05-08-16;2016;8;1;0.0
23;05-08-16;2016;8;2;0.0
23;05-08-16;2016;8;3;0.0
23;05-08-16;2016;8;4;0.0
23;05-08-16;2016;8;5;0.0
23;05-08-16;2016;8;6;0.0
23;05-08-16;2016;8;7;0.0
23;05-08-16;2016;8;8;2.0
23;05-08-16;2016;8;9;1.0
23;05-08-16;2016;8;10;6.0
23;05-08-16;2016;8;11;5.0
23;05-08-16;2016;8;12;6.0
23;05-08-16;2016;8;13;3.0
23;05-08-16;2016;8;14;7.0
23;05-08-16;2016;8;15;6.0
23;05-08-16;2016;8;16;3.0
23;05-08-16;2016;8;17;3.0
23;05-08-16;2016;8;18;3.0
23;05-08-16;2016;8;19;0.0
23;05-08-16;2016;8;20;4.0
23;05-08-16;2016;8;21;0.0
23;05-08-16;2016;8;22;0.0
23;05-08-16;2016;8;23;0.0
23;06-08-16;2016;8;0;0.0
23;06-08-16;2016;8;1;0.0
23;06-08-16;2016;8;2;0.0
23;06-08-16;2016;8;3;0.0
23;06-08-16;2016;8;4;0.0
23;06-08-16;2016;8;5;0.0
23;06-08-16;2016;8;6;0.0
23;06-08-16;2016;8;7;0.0
23;06-08-16;2016;8;8;2.0
23;06-08-16;2016;8;9;1.0
23;06-08-16;2016;8;10;4.0
23;06-08-16;2016;8;11;7.0
23;06-08-16;2016;8;12;10.0
23;06-08-16;2016;8;13;5.0
23;06-08-16;2016;8;14;9.0
23;06-08-16;2016;8;15;12.0
23;06-08-16;2016;8;16;14.0
23;06-08-16;2016;8;17;0.0
23;06-08-16;2016;8;18;0.0
23;06-08-16;2016;8;19;3.0
23;06-08-16;2016;8;20;2.0
23;06-08-16;2016;8;21;0.0
23;06-08-16;2016;8;22;0.0
23;06-08-16;2016;8;23;0.0
23;07-08-16;2016;8;0;0.0
23;07-08-16;2016;8;1;0.0
23;07-08-16;2016;8;2;0.0
23;07-08-16;2016;8;3;0.0
23;07-08-16;2016;8;4;0.0
23;07-08-16;2016;8;5;0.0
23;07-08-16;2016;8;6;0.0
23;07-08-16;2016;8;7;0.0
23;07-08-16;2016;8;8;7.0
23;07-08-16;2016;8;9;28.0
23;07-08-16;2016;8;10;32.0
23;07-08-16;2016;8;11;38.0
23;07-08-16;2016;8;12;18.0
23;07-08-16;2016;8;13;25.0
23;07-08-16;2016;8;14;13.0
23;07-08-16;2016;8;15;14.0
23;07-08-16;2016;8;16;10.0
23;07-08-16;2016;8;17;4.0
23;07-08-16;2016;8;18;0.0
23;07-08-16;2016;8;19;0.0
23;07-08-16;2016;8;20;1.0
23;07-08-16;2016;8;21;0.0
23;07-08-16;2016;8;22;0.0
23;07-08-16;2016;8;23;0.0
23;08-08-16;2016;8;0;0.0
23;08-08-16;2016;8;1;0.0
23;08-08-16;2016;8;2;0.0
23;08-08-16;2016;8;3;0.0
23;08-08-16;2016;8;4;0.0
23;08-08-16;2016;8;5;0.0
23;08-08-16;2016;8;6;0.0
23;08-08-16;2016;8;7;0.0
23;08-08-16;2016;8;8;0.0
23;08-08-16;2016;8;9;0.0
23;08-08-16;2016;8;10;2.0
23;08-08-16;2016;8;11;9.0
23;08-08-16;2016;8;12;3.0
23;08-08-16;2016;8;13;2.0
23;08-08-16;2016;8;14;3.0
23;08-08-16;2016;8;15;0.0
23;08-08-16;2016;8;16;4.0
23;08-08-16;2016;8;17;0.0
23;08-08-16;2016;8;18;0.0
23;08-08-16;2016;8;19;8.0
23;08-08-16;2016;8;20;5.0
23;08-08-16;2016;8;21;0.0
23;08-08-16;2016;8;22;0.0
23;08-08-16;2016;8;23;0.0
23;09-08-16;2016;8;0;0.0
23;09-08-16;2016;8;1;0.0
23;09-08-16;2016;8;2;0.0
23;09-08-16;2016;8;3;0.0
23;09-08-16;2016;8;4;0.0
23;09-08-16;2016;8;5;0.0
23;09-08-16;2016;8;6;0.0
23;09-08-16;2016;8;7;0.0
23;09-08-16;2016;8;8;0.0
23;09-08-16;2016;8;9;0.0
23;09-08-16;2016;8;10;1.0
23;09-08-16;2016;8;11;5.0
23;09-08-16;2016;8;12;5.0
23;09-08-16;2016;8;13;0.0
23;09-08-16;2016;8;14;4.0
23;09-08-16;2016;8;15;5.0
23;09-08-16;2016;8;16;4.0
23;09-08-16;2016;8;17;3.0
23;09-08-16;2016;8;18;4.0
23;09-08-16;2016;8;19;4.0
23;09-08-16;2016;8;20;12.0
23;09-08-16;2016;8;21;0.0
23;09-08-16;2016;8;22;0.0
23;09-08-16;2016;8;23;0.0
23;10-08-16;2016;8;0;0.0
23;10-08-16;2016;8;1;0.0
23;10-08-16;2016;8;2;0.0
23;10-08-16;2016;8;3;0.0
23;10-08-16;2016;8;4;0.0
23;10-08-16;2016;8;5;0.0
23;10-08-16;2016;8;6;0.0
23;10-08-16;2016;8;7;0.0
23;10-08-16;2016;8;8;0.0
23;10-08-16;2016;8;9;0.0
23;10-08-16;2016;8;10;1.0
23;10-08-16;2016;8;11;5.0
23;10-08-16;2016;8;12;8.0
23;10-08-16;2016;8;13;2.0
23;10-08-16;2016;8;14;3.0
23;10-08-16;2016;8;15;9.0
23;10-08-16;2016;8;16;5.0
23;10-08-16;2016;8;17;1.0
23;10-08-16;2016;8;18;2.0
23;10-08-16;2016;8;19;7.0
23;10-08-16;2016;8;20;8.0
23;10-08-16;2016;8;21;0.0
23;10-08-16;2016;8;22;0.0
23;10-08-16;2016;8;23;0.0
23;11-08-16;2016;8;0;0.0
23;11-08-16;2016;8;1;0.0
23;11-08-16;2016;8;2;0.0
23;11-08-16;2016;8;3;0.0
23;11-08-16;2016;8;4;0.0
23;11-08-16;2016;8;5;0.0
23;11-08-16;2016;8;6;0.0
23;11-08-16;2016;8;7;0.0
23;11-08-16;2016;8;8;0.0
23;11-08-16;2016;8;9;1.0
23;11-08-16;2016;8;10;2.0
23;11-08-16;2016;8;11;0.0
23;11-08-16;2016;8;12;1.0
23;11-08-16;2016;8;13;2.0
23;11-08-16;2016;8;14;0.0
23;11-08-16;2016;8;15;0.0
23;11-08-16;2016;8;16;2.0
23;11-08-16;2016;8;17;0.0
23;11-08-16;2016;8;18;0.0
23;11-08-16;2016;8;19;2.0
23;11-08-16;2016;8;20;0.0
23;11-08-16;2016;8;21;0.0
23;11-08-16;2016;8;22;0.0
23;11-08-16;2016;8;23;0.0
23;12-08-16;2016;8;0;0.0
23;12-08-16;2016;8;1;0.0
23;12-08-16;2016;8;2;0.0
23;12-08-16;2016;8;3;0.0
23;12-08-16;2016;8;4;0.0
23;12-08-16;2016;8;5;0.0
23;12-08-16;2016;8;6;0.0
23;12-08-16;2016;8;7;0.0
23;12-08-16;2016;8;8;0.0
23;12-08-16;2016;8;9;0.0
23;12-08-16;2016;8;10;1.0
23;12-08-16;2016;8;11;4.0
23;12-08-16;2016;8;12;4.0
23;12-08-16;2016;8;13;5.0
23;12-08-16;2016;8;14;7.0
23;12-08-16;2016;8;15;4.0
23;12-08-16;2016;8;16;0.0
23;12-08-16;2016;8;17;4.0
23;12-08-16;2016;8;18;3.0
23;12-08-16;2016;8;19;2.0
23;12-08-16;2016;8;20;1.0
23;12-08-16;2016;8;21;0.0
23;12-08-16;2016;8;22;0.0
23;12-08-16;2016;8;23;0.0
23;13-08-16;2016;8;0;0.0
23;13-08-16;2016;8;1;0.0
23;13-08-16;2016;8;2;0.0
23;13-08-16;2016;8;3;0.0
23;13-08-16;2016;8;4;0.0
23;13-08-16;2016;8;5;0.0
23;13-08-16;2016;8;6;0.0
23;13-08-16;2016;8;7;0.0
23;13-08-16;2016;8;8;0.0
23;13-08-16;2016;8;9;4.0
23;13-08-16;2016;8;10;4.0
23;13-08-16;2016;8;11;25.0
23;13-08-16;2016;8;12;12.0
23;13-08-16;2016;8;13;24.0
23;13-08-16;2016;8;14;5.0
23;13-08-16;2016;8;15;11.0
23;13-08-16;2016;8;16;16.0
23;13-08-16;2016;8;17;6.0
23;13-08-16;2016;8;18;0.0
23;13-08-16;2016;8;19;0.0
23;13-08-16;2016;8;20;3.0
23;13-08-16;2016;8;21;0.0
23;13-08-16;2016;8;22;0.0
23;13-08-16;2016;8;23;0.0
23;14-08-16;2016;8;0;0.0
23;14-08-16;2016;8;1;0.0
23;14-08-16;2016;8;2;0.0
23;14-08-16;2016;8;3;0.0
23;14-08-16;2016;8;4;0.0
23;14-08-16;2016;8;5;0.0
23;14-08-16;2016;8;6;0.0
23;14-08-16;2016;8;7;0.0
23;14-08-16;2016;8;8;7.0
23;14-08-16;2016;8;9;28.0
23;14-08-16;2016;8;10;42.0
23;14-08-16;2016;8;11;41.0
23;14-08-16;2016;8;12;43.0
23;14-08-16;2016;8;13;14.0
23;14-08-16;2016;8;14;21.0
23;14-08-16;2016;8;15;8.0
23;14-08-16;2016;8;16;3.0
23;14-08-16;2016;8;17;2.0
23;14-08-16;2016;8;18;0.0
23;14-08-16;2016;8;19;1.0
23;14-08-16;2016;8;20;1.0
23;14-08-16;2016;8;21;0.0
23;14-08-16;2016;8;22;0.0
23;14-08-16;2016;8;23;0.0
23;15-08-16;2016;8;0;0.0
23;15-08-16;2016;8;1;0.0
23;15-08-16;2016;8;2;1.0
23;15-08-16;2016;8;3;0.0
23;15-08-16;2016;8;4;0.0
23;15-08-16;2016;8;5;0.0
23;15-08-16;2016;8;6;0.0
23;15-08-16;2016;8;7;0.0
23;15-08-16;2016;8;8;0.0
23;15-08-16;2016;8;9;2.0
23;15-08-16;2016;8;10;3.0
23;15-08-16;2016;8;11;10.0
23;15-08-16;2016;8;12;7.0
23;15-08-16;2016;8;13;1.0
23;15-08-16;2016;8;14;3.0
23;15-08-16;2016;8;15;1.0
23;15-08-16;2016;8;16;2.0
23;15-08-16;2016;8;17;0.0
23;15-08-16;2016;8;18;3.0
23;15-08-16;2016;8;19;10.0
23;15-08-16;2016;8;20;2.0
23;15-08-16;2016;8;21;0.0
23;15-08-16;2016;8;22;0.0
23;15-08-16;2016;8;23;0.0
23;16-08-16;2016;8;0;0.0
23;16-08-16;2016;8;1;0.0
23;16-08-16;2016;8;2;0.0
23;16-08-16;2016;8;3;0.0
23;16-08-16;2016;8;4;0.0
23;16-08-16;2016;8;5;0.0
23;16-08-16;2016;8;6;0.0
23;16-08-16;2016;8;7;0.0
23;16-08-16;2016;8;8;0.0
23;16-08-16;2016;8;9;1.0
23;16-08-16;2016;8;10;8.0
23;16-08-16;2016;8;11;7.0
23;16-08-16;2016;8;12;7.0
23;16-08-16;2016;8;13;4.0
23;16-08-16;2016;8;14;5.0
23;16-08-16;2016;8;15;2.0
23;16-08-16;2016;8;16;9.0
23;16-08-16;2016;8;17;4.0
23;16-08-16;2016;8;18;4.0
23;16-08-16;2016;8;19;9.0
23;16-08-16;2016;8;20;7.0
23;16-08-16;2016;8;21;0.0
23;16-08-16;2016;8;22;0.0
23;16-08-16;2016;8;23;0.0
23;17-08-16;2016;8;0;0.0
23;17-08-16;2016;8;1;0.0
23;17-08-16;2016;8;2;0.0
23;17-08-16;2016;8;3;0.0
23;17-08-16;2016;8;4;0.0
23;17-08-16;2016;8;5;0.0
23;17-08-16;2016;8;6;0.0
23;17-08-16;2016;8;7;0.0
23;17-08-16;2016;8;8;0.0
23;17-08-16;2016;8;9;7.0
23;17-08-16;2016;8;10;6.0
23;17-08-16;2016;8;11;3.0
23;17-08-16;2016;8;12;6.0
23;17-08-16;2016;8;13;4.0
23;17-08-16;2016;8;14;2.0
23;17-08-16;2016;8;15;7.0
23;17-08-16;2016;8;16;1.0
23;17-08-16;2016;8;17;6.0
23;17-08-16;2016;8;18;3.0
23;17-08-16;2016;8;19;42.0
23;17-08-16;2016;8;20;14.0
23;17-08-16;2016;8;21;0.0
23;17-08-16;2016;8;22;0.0
23;17-08-16;2016;8;23;0.0
23;18-08-16;2016;8;0;0.0
23;18-08-16;2016;8;1;0.0
23;18-08-16;2016;8;2;0.0
23;18-08-16;2016;8;3;0.0
23;18-08-16;2016;8;4;0.0
23;18-08-16;2016;8;5;0.0
23;18-08-16;2016;8;6;0.0
23;18-08-16;2016;8;7;0.0
23;18-08-16;2016;8;8;0.0
23;18-08-16;2016;8;9;3.0
23;18-08-16;2016;8;10;0.0
23;18-08-16;2016;8;11;12.0
23;18-08-16;2016;8;12;5.0
23;18-08-16;2016;8;13;3.0
23;18-08-16;2016;8;14;10.0
23;18-08-16;2016;8;15;3.0
23;18-08-16;2016;8;16;3.0
23;18-08-16;2016;8;17;3.0
23;18-08-16;2016;8;18;2.0
23;18-08-16;2016;8;19;3.0
23;18-08-16;2016;8;20;8.0
23;18-08-16;2016;8;21;0.0
23;18-08-16;2016;8;22;0.0
23;18-08-16;2016;8;23;0.0
23;19-08-16;2016;8;0;0.0
23;19-08-16;2016;8;1;0.0
23;19-08-16;2016;8;2;0.0
23;19-08-16;2016;8;3;0.0
23;19-08-16;2016;8;4;0.0
23;19-08-16;2016;8;5;0.0
23;19-08-16;2016;8;6;0.0
23;19-08-16;2016;8;7;0.0
23;19-08-16;2016;8;8;1.0
23;19-08-16;2016;8;9;1.0
23;19-08-16;2016;8;10;5.0
23;19-08-16;2016;8;11;9.0
23;19-08-16;2016;8;12;5.0
23;19-08-16;2016;8;13;9.0
23;19-08-16;2016;8;14;5.0
23;19-08-16;2016;8;15;8.0
23;19-08-16;2016;8;16;0.0
23;19-08-16;2016;8;17;0.0
23;19-08-16;2016;8;18;0.0
23;19-08-16;2016;8;19;1.0
23;19-08-16;2016;8;20;0.0
23;19-08-16;2016;8;21;0.0
23;19-08-16;2016;8;22;0.0
23;19-08-16;2016;8;23;0.0
23;20-08-16;2016;8;0;0.0
23;20-08-16;2016;8;1;0.0
23;20-08-16;2016;8;2;0.0
23;20-08-16;2016;8;3;0.0
23;20-08-16;2016;8;4;0.0
23;20-08-16;2016;8;5;0.0
23;20-08-16;2016;8;6;0.0
23;20-08-16;2016;8;7;0.0
23;20-08-16;2016;8;8;3.0
23;20-08-16;2016;8;9;13.0
23;20-08-16;2016;8;10;23.0
23;20-08-16;2016;8;11;18.0
23;20-08-16;2016;8;12;12.0
23;20-08-16;2016;8;13;24.0
23;20-08-16;2016;8;14;22.0
23;20-08-16;2016;8;15;6.0
23;20-08-16;2016;8;16;7.0
23;20-08-16;2016;8;17;0.0
23;20-08-16;2016;8;18;2.0
23;20-08-16;2016;8;19;2.0
23;20-08-16;2016;8;20;0.0
23;20-08-16;2016;8;21;0.0
23;20-08-16;2016;8;22;0.0
23;20-08-16;2016;8;23;0.0
23;21-08-16;2016;8;0;0.0
23;21-08-16;2016;8;1;0.0
23;21-08-16;2016;8;2;0.0
23;21-08-16;2016;8;3;0.0
23;21-08-16;2016;8;4;0.0
23;21-08-16;2016;8;5;0.0
23;21-08-16;2016;8;6;0.0
23;21-08-16;2016;8;7;1.0
23;21-08-16;2016;8;8;3.0
23;21-08-16;2016;8;9;22.0
23;21-08-16;2016;8;10;21.0
23;21-08-16;2016;8;11;19.0
23;21-08-16;2016;8;12;10.0
23;21-08-16;2016;8;13;0.0
23;21-08-16;2016;8;14;3.0
23;21-08-16;2016;8;15;4.0
23;21-08-16;2016;8;16;3.0
23;21-08-16;2016;8;17;0.0
23;21-08-16;2016;8;18;0.0
23;21-08-16;2016;8;19;0.0
23;21-08-16;2016;8;20;1.0
23;21-08-16;2016;8;21;0.0
23;21-08-16;2016;8;22;0.0
23;21-08-16;2016;8;23;0.0
23;22-08-16;2016;8;0;0.0
23;22-08-16;2016;8;1;0.0
23;22-08-16;2016;8;2;0.0
23;22-08-16;2016;8;3;0.0
23;22-08-16;2016;8;4;0.0
23;22-08-16;2016;8;5;0.0
23;22-08-16;2016;8;6;0.0
23;22-08-16;2016;8;7;0.0
23;22-08-16;2016;8;8;0.0
23;22-08-16;2016;8;9;0.0
23;22-08-16;2016;8;10;1.0
23;22-08-16;2016;8;11;3.0
23;22-08-16;2016;8;12;0.0
23;22-08-16;2016;8;13;0.0
23;22-08-16;2016;8;14;1.0
23;22-08-16;2016;8;15;1.0
23;22-08-16;2016;8;16;0.0
23;22-08-16;2016;8;17;1.0
23;22-08-16;2016;8;18;2.0
23;22-08-16;2016;8;19;3.0
23;22-08-16;2016;8;20;5.0
23;22-08-16;2016;8;21;0.0
23;22-08-16;2016;8;22;0.0
23;22-08-16;2016;8;23;0.0
23;23-08-16;2016;8;0;0.0
23;23-08-16;2016;8;1;0.0
23;23-08-16;2016;8;2;0.0
23;23-08-16;2016;8;3;0.0
23;23-08-16;2016;8;4;0.0
23;23-08-16;2016;8;5;0.0
23;23-08-16;2016;8;6;0.0
23;23-08-16;2016;8;7;0.0
23;23-08-16;2016;8;8;0.0
23;23-08-16;2016;8;9;1.0
23;23-08-16;2016;8;10;2.0
23;23-08-16;2016;8;11;2.0
23;23-08-16;2016;8;12;5.0
23;23-08-16;2016;8;13;7.0
23;23-08-16;2016;8;14;3.0
23;23-08-16;2016;8;15;3.0
23;23-08-16;2016;8;16;4.0
23;23-08-16;2016;8;17;6.0
23;23-08-16;2016;8;18;7.0
23;23-08-16;2016;8;19;10.0
23;23-08-16;2016;8;20;10.0
23;23-08-16;2016;8;21;0.0
23;23-08-16;2016;8;22;0.0
23;23-08-16;2016;8;23;0.0
23;24-08-16;2016;8;0;0.0
23;24-08-16;2016;8;1;0.0
23;24-08-16;2016;8;2;0.0
23;24-08-16;2016;8;3;0.0
23;24-08-16;2016;8;4;0.0
23;24-08-16;2016;8;5;0.0
23;24-08-16;2016;8;6;0.0
23;24-08-16;2016;8;7;1.0
23;24-08-16;2016;8;8;0.0
23;24-08-16;2016;8;9;3.0
23;24-08-16;2016;8;10;2.0
23;24-08-16;2016;8;11;3.0
23;24-08-16;2016;8;12;2.0
23;24-08-16;2016;8;13;2.0
23;24-08-16;2016;8;14;1.0
23;24-08-16;2016;8;15;0.0
23;24-08-16;2016;8;16;4.0
23;24-08-16;2016;8;17;6.0
23;24-08-16;2016;8;18;3.0
23;24-08-16;2016;8;19;13.0
23;24-08-16;2016;8;20;2.0
23;24-08-16;2016;8;21;0.0
23;24-08-16;2016;8;22;0.0
23;24-08-16;2016;8;23;0.0
23;25-08-16;2016;8;0;0.0
23;25-08-16;2016;8;1;0.0
23;25-08-16;2016;8;2;0.0
23;25-08-16;2016;8;3;0.0
23;25-08-16;2016;8;4;0.0
23;25-08-16;2016;8;5;0.0
23;25-08-16;2016;8;6;0.0
23;25-08-16;2016;8;7;0.0
23;25-08-16;2016;8;8;1.0
23;25-08-16;2016;8;9;6.0
23;25-08-16;2016;8;10;9.0
23;25-08-16;2016;8;11;6.0
23;25-08-16;2016;8;12;2.0
23;25-08-16;2016;8;13;2.0
23;25-08-16;2016;8;14;1.0
23;25-08-16;2016;8;15;0.0
23;25-08-16;2016;8;16;1.0
23;25-08-16;2016;8;17;6.0
23;25-08-16;2016;8;18;19.0
23;25-08-16;2016;8;19;12.0
23;25-08-16;2016;8;20;8.0
23;25-08-16;2016;8;21;0.0
23;25-08-16;2016;8;22;0.0
23;25-08-16;2016;8;23;0.0
23;26-08-16;2016;8;0;0.0
23;26-08-16;2016;8;1;0.0
23;26-08-16;2016;8;2;0.0
23;26-08-16;2016;8;3;0.0
23;26-08-16;2016;8;4;0.0
23;26-08-16;2016;8;5;0.0
23;26-08-16;2016;8;6;0.0
23;26-08-16;2016;8;7;1.0
23;26-08-16;2016;8;8;0.0
23;26-08-16;2016;8;9;7.0
23;26-08-16;2016;8;10;10.0
23;26-08-16;2016;8;11;2.0
23;26-08-16;2016;8;12;0.0
23;26-08-16;2016;8;13;9.0
23;26-08-16;2016;8;14;1.0
23;26-08-16;2016;8;15;7.0
23;26-08-16;2016;8;16;5.0
23;26-08-16;2016;8;17;0.0
23;26-08-16;2016;8;18;2.0
23;26-08-16;2016;8;19;1.0
23;26-08-16;2016;8;20;2.0
23;26-08-16;2016;8;21;0.0
23;26-08-16;2016;8;22;0.0
23;26-08-16;2016;8;23;0.0
23;27-08-16;2016;8;0;0.0
23;27-08-16;2016;8;1;0.0
23;27-08-16;2016;8;2;0.0
23;27-08-16;2016;8;3;0.0
23;27-08-16;2016;8;4;0.0
23;27-08-16;2016;8;5;0.0
23;27-08-16;2016;8;6;0.0
23;27-08-16;2016;8;7;2.0
23;27-08-16;2016;8;8;3.0
23;27-08-16;2016;8;9;20.0
23;27-08-16;2016;8;10;13.0
23;27-08-16;2016;8;11;13.0
23;27-08-16;2016;8;12;16.0
23;27-08-16;2016;8;13;6.0
23;27-08-16;2016;8;14;15.0
23;27-08-16;2016;8;15;15.0
23;27-08-16;2016;8;16;6.0
23;27-08-16;2016;8;17;2.0
23;27-08-16;2016;8;18;1.0
23;27-08-16;2016;8;19;1.0
23;27-08-16;2016;8;20;0.0
23;27-08-16;2016;8;21;0.0
23;27-08-16;2016;8;22;0.0
23;27-08-16;2016;8;23;0.0
23;28-08-16;2016;8;0;0.0
23;28-08-16;2016;8;1;0.0
23;28-08-16;2016;8;2;0.0
23;28-08-16;2016;8;3;0.0
23;28-08-16;2016;8;4;0.0
23;28-08-16;2016;8;5;0.0
23;28-08-16;2016;8;6;0.0
23;28-08-16;2016;8;7;0.0
23;28-08-16;2016;8;8;6.0
23;28-08-16;2016;8;9;38.0
23;28-08-16;2016;8;10;40.0
23;28-08-16;2016;8;11;47.0
23;28-08-16;2016;8;12;21.0
23;28-08-16;2016;8;13;15.0
23;28-08-16;2016;8;14;17.0
23;28-08-16;2016;8;15;4.0
23;28-08-16;2016;8;16;6.0
23;28-08-16;2016;8;17;1.0
23;28-08-16;2016;8;18;1.0
23;28-08-16;2016;8;19;0.0
23;28-08-16;2016;8;20;0.0
23;28-08-16;2016;8;21;0.0
23;28-08-16;2016;8;22;0.0
23;28-08-16;2016;8;23;0.0
23;29-08-16;2016;8;0;0.0
23;29-08-16;2016;8;1;0.0
23;29-08-16;2016;8;2;0.0
23;29-08-16;2016;8;3;0.0
23;29-08-16;2016;8;4;0.0
23;29-08-16;2016;8;5;0.0
23;29-08-16;2016;8;6;0.0
23;29-08-16;2016;8;7;0.0
23;29-08-16;2016;8;8;0.0
23;29-08-16;2016;8;9;0.0
23;29-08-16;2016;8;10;3.0
23;29-08-16;2016;8;11;5.0
23;29-08-16;2016;8;12;2.0
23;29-08-16;2016;8;13;3.0
23;29-08-16;2016;8;14;0.0
23;29-08-16;2016;8;15;3.0
23;29-08-16;2016;8;16;1.0
23;29-08-16;2016;8;17;2.0
23;29-08-16;2016;8;18;0.0
23;29-08-16;2016;8;19;1.0
23;29-08-16;2016;8;20;3.0
23;29-08-16;2016;8;21;0.0
23;29-08-16;2016;8;22;0.0
23;29-08-16;2016;8;23;0.0
23;30-08-16;2016;8;0;0.0
23;30-08-16;2016;8;1;0.0
23;30-08-16;2016;8;2;0.0
23;30-08-16;2016;8;3;0.0
23;30-08-16;2016;8;4;0.0
23;30-08-16;2016;8;5;0.0
23;30-08-16;2016;8;6;0.0
23;30-08-16;2016;8;7;0.0
23;30-08-16;2016;8;8;0.0
23;30-08-16;2016;8;9;0.0
23;30-08-16;2016;8;10;3.0
23;30-08-16;2016;8;11;4.0
23;30-08-16;2016;8;12;6.0
23;30-08-16;2016;8;13;2.0
23;30-08-16;2016;8;14;6.0
23;30-08-16;2016;8;15;6.0
23;30-08-16;2016;8;16;0.0
23;30-08-16;2016;8;17;4.0
23;30-08-16;2016;8;18;8.0
23;30-08-16;2016;8;19;6.0
23;30-08-16;2016;8;20;4.0
23;30-08-16;2016;8;21;0.0
23;30-08-16;2016;8;22;0.0
23;30-08-16;2016;8;23;0.0
23;31-08-16;2016;8;0;0.0
23;31-08-16;2016;8;1;0.0
23;31-08-16;2016;8;2;0.0
23;31-08-16;2016;8;3;0.0
23;31-08-16;2016;8;4;0.0
23;31-08-16;2016;8;5;0.0
23;31-08-16;2016;8;6;1.0
23;31-08-16;2016;8;7;0.0
23;31-08-16;2016;8;8;1.0
23;31-08-16;2016;8;9;0.0
23;31-08-16;2016;8;10;2.0
23;31-08-16;2016;8;11;3.0
23;31-08-16;2016;8;12;0.0
23;31-08-16;2016;8;13;2.0
23;31-08-16;2016;8;14;2.0
23;31-08-16;2016;8;15;5.0
23;31-08-16;2016;8;16;7.0
23;31-08-16;2016;8;17;6.0
23;31-08-16;2016;8;18;6.0
23;31-08-16;2016;8;19;15.0
23;31-08-16;2016;8;20;4.0
23;31-08-16;2016;8;21;1.0
23;31-08-16;2016;8;22;0.0
23;31-08-16;2016;8;23;0.0
23;01-09-16;2016;9;0;0.0
23;01-09-16;2016;9;1;0.0
23;01-09-16;2016;9;2;0.0
23;01-09-16;2016;9;3;0.0
23;01-09-16;2016;9;4;0.0
23;01-09-16;2016;9;5;0.0
23;01-09-16;2016;9;6;0.0
23;01-09-16;2016;9;7;0.0
23;01-09-16;2016;9;8;1.0
23;01-09-16;2016;9;9;0.0
23;01-09-16;2016;9;10;2.0
23;01-09-16;2016;9;11;1.0
23;01-09-16;2016;9;12;0.0
23;01-09-16;2016;9;13;2.0
23;01-09-16;2016;9;14;4.0
23;01-09-16;2016;9;15;1.0
23;01-09-16;2016;9;16;2.0
23;01-09-16;2016;9;17;1.0
23;01-09-16;2016;9;18;3.0
23;01-09-16;2016;9;19;11.0
23;01-09-16;2016;9;20;5.0
23;01-09-16;2016;9;21;0.0
23;01-09-16;2016;9;22;0.0
23;01-09-16;2016;9;23;0.0
23;02-09-16;2016;9;0;0.0
23;02-09-16;2016;9;1;0.0
23;02-09-16;2016;9;2;0.0
23;02-09-16;2016;9;3;0.0
23;02-09-16;2016;9;4;0.0
23;02-09-16;2016;9;5;0.0
23;02-09-16;2016;9;6;0.0
23;02-09-16;2016;9;7;0.0
23;02-09-16;2016;9;8;0.0
23;02-09-16;2016;9;9;1.0
23;02-09-16;2016;9;10;4.0
23;02-09-16;2016;9;11;6.0
23;02-09-16;2016;9;12;5.0
23;02-09-16;2016;9;13;2.0
23;02-09-16;2016;9;14;3.0
23;02-09-16;2016;9;15;4.0
23;02-09-16;2016;9;16;5.0
23;02-09-16;2016;9;17;2.0
23;02-09-16;2016;9;18;0.0
23;02-09-16;2016;9;19;0.0
23;02-09-16;2016;9;20;0.0
23;02-09-16;2016;9;21;0.0
23;02-09-16;2016;9;22;0.0
23;02-09-16;2016;9;23;0.0
23;03-09-16;2016;9;0;0.0
23;03-09-16;2016;9;1;0.0
23;03-09-16;2016;9;2;0.0
23;03-09-16;2016;9;3;0.0
23;03-09-16;2016;9;4;0.0
23;03-09-16;2016;9;5;0.0
